No,sub,bib,Title,Year,Journal,SimulationEngine,EvaluationMetrics,TestData,Location,Climate,Scale,Surrogate,SensitivityAnalysisType,SensitivityAnalysis,CalibrationApproach,AnalyticalTechniques,CalibrationMethod,Resolution,CalibrationPeriodMonths,Typology,ObservedOutput,ObservedInput,CalibrationParameter
237,1,zhu2020uncertainty,Uncertainty calibration of building energy models by combining approximate Bayesian computation and machine learning algorithms,2020,Appl. Energy,EnergyPlus,cvrmse; nmbe,No,"Colorado,USA",BSk,Building,svm; linear regression; random forest; mars; bmars,Global,Metamodel_cubist; Variance_Sobol,Automated,expert; uq; sa,Bayesian,Monthly,12,office,Building_Electricity; Building_Gas/Steam,NA,Envelope_MaterialProperties; Envelope_InfiltrationRate; InternalGains_LPD; InternalGains_EPD; InternalGains_OccupantDensity; Zone_CoolingSetpoint; Zone_HeatingSetpoint; HVAC_ComponentEfficiency;
239,1,beagon2020closing,Closing the gap between simulation and measured energy use in home archetypes,2020,Energy Build.,EnergyPlus,nmbe,No,"Dublin,Ireland",Cfb,Building,No,No,No,Manual,expert,Manual,Annual,12,residential,Building_HeatingLoad/Energy,NA,Zone_NaturalVentilation; InternalGains_OccupantSch; InternalGains_LumpedDensity
240,1,sakiyama2020natural,Natural ventilation potential from weather analyses and building simulation,2020,Energy Build.,EnergyPlus,cvrmse; nmbe; gof,No,"Chambery,France",Cfb,Building,No,No,No,Automated,high; int; evidence; uq,Sampling,Hourly,<1,testbed,Zone_DryBulbTemperature;,Envelope_SurfaceTemperature; Zone_AirSpeed; Zone_AirPressure; Zone_RelativeHumidity,Envelope_MaterialProperties; Zone_OutdoorAir
243,1,chen2020automatic,Automatic and rapid calibration of urban building energy models by learning from energy performance database,2020,Appl. Energy,EnergyPlus,gof,No,"San Francisco,USA",Csb,Urban,No,No,No,Automated,expert; parred,Sampling,Annual,12,office,Building_Electricity; Building_Gas/Steam,NA,InternalGains_OccupantDensity; InternalGains_LPD; InternalGains_EPD; Geometry_WWR; Envelope_MaterialProperties; Envelope_InfiltrationRate; Zone_CoolingSetpoint; HVAC_ComponentEfficiency; Zone_OutdoorAir; InternalGains_LightsSch; InternalGains_EquipmentSch; InternalGains_OccupantSch;
244,1,kristensen2020long,Long-term forecasting of hourly district heating loads in urban areas using hierarchical archetype modeling,2020,Energy,RC,cvrmse; nmbe; mape,Yes,"Aarhus,Denmark",Cfb,Urban,No,Global,Screening_Morris,Automated,high; expert; uq; sa; parred,Bayesian,Hourly,24,residential,Building_HeatingLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation,Envelope_MaterialProperties; Zone_NaturalVentilation; InternalGains_OccupantDensity; Zone_HeatingSetpoint; Envelope_InfiltrationRate; HotWater_Usage; Envelope_CHTC; Geometry_Geometry; HotWater_WaterTemperature
245,1,zhang2020development,Development of the heating load prediction model for the residential building of district heating based on model calibration,2020,Energy,TRNSYS,cvrmse,No,"Shijiazhuang,China",BSk,Building,No,Global,Screening_Morris,Automated,high; sa,Optimization,Hourly,3,residential,Building_HeatingLoad/Energy,System_HVACSupplyWaterTemperature; System_HVACReturnWaterTemperature; HVAC_FluidFlowRate; Zone_DryBulbTemp; Weather_RelativeHumidity; Weather_DryBulbTemp; Weather_SolarRadiation;,Envelope_MaterialProperties
247,1,tardioli2020methodology,A methodology for calibration of building energy models at district scale using clustering and surrogate techniques,2020,Energy Build.,EnergyPlus,rmse; mape; r2,Yes,"Geneva,Switzerland",Cfb,Urban,linear regression; svm; ann; random forest,No,No,Automated,expert; uq,Bayesian,Monthly,12,residential/mixed/commercial/services,Building_TotalLoad/Energy,NA,InternalGains_OccupantDensity; InternalGains_LPD; Envelope_InfiltrationRate; Zone_HeatingSetpoint; HotWater_Usage; HVAC_ComponentEfficiency
252,1,tuysuz2020calibrating,Calibrating the building energy model with the short term monitored data: A case study of a large-scale residential building,2020,Energy Build.,TRNSYS,cvrmse; nmbe,No,"Kartal,Turkey",Csa,Building,No,Local,Perturbation_OAT,Automated,evidence; sa,Optimization,Monthly,12,residential/mixed/commercial/services,Building_Electricity; Building_HeatingLoad/Energy; Building_CoolingLoad/Energy,NA,Envelope_MaterialProperties; Envelope_InfiltrationRate; Zone_CoolingSetpoint; Zone_HeatingSetpoint;
253,NA,guyot2020building,Building energy model calibration: A detailed case study using sub-hourly measured data,2020,Energy Build.,EnergyPlus,cvrmse; nmbe,No,NA,NA,Building,No,No,No,Manual,high; audit; evidence,Manual,NA,NA,NA,NA,NA,NA
254,1,jain2020cross,Cross-sectoral assessment of the performance gap using calibrated building energy performance simulation,2020,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"Somerset/London/Bristol/London,UK",Cfb,Building,No,No,No,Manual,evidence,Manual,Monthly,12,office/educational/hospital/residential,Building_Electricity; Building_Gas/Steam,Envelope_MaterialProperties; Zone_DryBulbTemp; Zone_CO2; Zone_PM2.5;,NA
255,1,kantehsakiliba2020energy,The Energy Performance and Techno-Economic Analysis of Zero Energy Bill Homes,2020,Energy Build.,EnergyPlus,rmse,Yes,"Corby,England",Cfb,Component / System,No,No,No,Manual,high,Manual,Hourly,<1,residential,Building_Electricity; Component_HVACEnergy;,NA,NA
261,1,Ha2020parameter,Parameter Calibration for a TRNSYS BIPV Model Using In Situ Test Data,2020,energies,TRNSYS,pe,No,"Incheon,South Korea",Dfa,Building,linear regression,Local,Perturbation_OAT,Automated,sa; stem,Optimization,Monthly,12,NA,Component_HVACEnergy,Zone_DryBulbTemp; Component_HVACInletTemperature,HVAC_ComponentRatedFlowRate; Weather_SkyEmissivity; HVAC_ComponentMaterialProperties;
261,2,Ha2020parameter,Parameter Calibration for a TRNSYS BIPV Model Using In Situ Test Data,2020,energies,TRNSYS,pe,No,"Incheon,South Korea",Dfa,Building,linear regression,Local,Perturbation_OAT,Automated,sa; stem,Optimization,Hourly,<1,NA,HVAC_ComponentTemperature; Component_HVACEnergy,Zone_DryBulbTemp; Component_HVACInletTemperature,HVAC_ComponentRatedFlowRate; Weather_SkyEmissivity; HVAC_ComponentMaterialProperties;
22,1,allard2018energy,Energy evaluation of residential buildings: Performance gap analysis incorporating uncertainties in the evaluation methods,2018,Build. Simul.,IDA,cvrmse; pe,No,"Umea,Sweden",Dfc,Component / System,No,Local,Perturbation_OAT,Manual,sa; sig,Manual,Daily,4,residential,Building_HeatingLoad/Energy; Building_EquipmentElectricity; Envelope_MaterialProperties,InternalGains_OccupantDensity; HVAC_ComponentEfficiency; Zone_Ventilation; InternalGains_EPD; Envelope_ExfiltrationRate; HotWater_Energy,Zone_NaturalVentilation;  Geometry_WindowOpening; HotWater_HeatLossCoeffient; InternalGains_EPD; InternalGains_OccupantDensity; Zone_DryBulbTemperature; Envelope_MaterialProperties
24,1,schreiber2018predicting,Predicting performance of adsorption thermal energy storage: From experiments to validated dynamic models,2018,Appl. Therm. Eng.,RC,nmbe; cvrmse,No,"NA,NA",NA,Building,No,No,No,Automated,int,Optimization,Hourly,<1,residential,HVAC_FluidPressure; HVAC_FluidTemperature; HVAC_HeatFlowRate,HVAC_FluidFlowRate; HVAC_FluidTemperature;,HVAC_ComponentCoefficient;
44,1,escandon2017assessment,On the assessment of the energy performance and environmental behaviour of social housing stock for the adjustment between simulated and measured data: The case of mild winters in the Mediterranean climate of southern Europe,2017,Energy Build.,EnergyPlus,rmse; rnrmse,No,"NA,Spain",NA,Building,No,No,No,Manual,audit,Manual,Hourly,1,residential,Building_Electricity,Envelope_InfiltrationRate; Zone_CO2; Zone_DryBulbTemp; Weather_DryBulbTemp; Weather_SolarRadiation; ; Weather_WindDirection; Weather_WindSpeed; Weather_RelativeHumidity,Zone_NaturalVentilation
45,1,cornaro2017energy,Energy performance analysis of STILE house at the Solar Decathlon 2015: Lessons learned,2017,J. Build. Eng.,IDA,r2; rmse; pe,Yes,"Irvine,USA; Cartersville,USA; Rome,Italy; Palermo,Italy; Madrid,Spain; Copenhagen,Denmark; Paris,France",Csa; Cfa; Cfb,Component / System,No,No,No,Manual,base,Manual,Hourly,<1,testbed,Building_TotalLoad/Energy; Zone_DryBulbTemperature,Weather_DryBulbTemp,Zone_CoolingSetpoint; Zone_HeatingSetpoint
79,1,johnson2016calibration,The calibration and validation of a model for predicting the performance of gas-fired tankless water heaters in domestic hot water applications,2016,Appl. Energy,FirstOrder,nmbe; cvrmse; gof,Yes,"Ottawa,Canada",Dfb,Building,No,Local,Perturbation_OAT,Manual,sa; int,Manual,Sub-hourly,<1,lab,Component_HVACEnergy;,HVAC_ComponentPressure; HVAC_FluidFlowRate; HVAC_FluidTemperature;,HotWater_HeatLossCoeffient; HVAC_HeatInputRate; HVAC_ComponentEfficiency; HVAC_ComponentCapacity
92,1,giuliani2016modeling,Modelling and calibration of a high-mass historic building for reducing the prebound effect in energy assessment,2016,Energy Build.,EnergyPlus,mbe; cvrmse,No,"Bologna,Italy",Cfa,Building,linear regression,Global,Screening_Morris,Automated,sa; base; audit; high,Sampling,Hourly,<1,office,Zone_DryBulbTemperature; Zone_SurfaceTemperature,NA,Envelope_MaterialProperties;
96,1,zibin2016automatic,Automatic assisted calibration tool for coupling building automation system trend data with commissioning,2016,Autom. Constr.,DOE-2,nmbe; cvrmse,No,"Montreal,Canada",Dfa,Building,No,No,No,Automated,high; evidence; sig; stem,NA,Hourly,<1,lab,Zone_SupplyAirFlowRate; HVAC_ComponentEfficiency,Zone_SupplyAirTemperature; Zone_HumiditySetpoint; HVAC_FluidTemperature; Zone_ReheatSetpoint; HVAC_ComponentEfficiency; Zone_SupplyAirFlowRatio; Zone_OutdoorAirFlowRatio; HVAC_ComponentCoefficient,Zone_SupplyAirTemperature; Zone_HumiditySetpoint; HVAC_FluidTemperature; Zone_ReheatSetpoint; HVAC_ComponentEfficiency; Zone_SupplyAirFlowRatio; Zone_OutdoorAirFlowRatio; HVAC_ComponentCoefficient
106,1,ascione2015energy,Energy retrofit of an educational building in the ancient center of Benevento. Feasibility study of energy savings and respect of the historical value,2015,Energy Build.,EnergyPlus,NA,No,"Benevento,Italy",Csa,Building,No,No,No,Manual,audit,Manual,Monthly,12,educational,Building_Electricity,NA,NA
107,1,monetti2015impact,Impact of low investment strategies for space heating control: Application of thermostatic radiators valves to an old residential building,2015,Energy Build.,EnergyPlus,sae,No,"Turin,Italy",Cfb,Building,No,No,No,Manual,audit; parred,Manual,Hourly,<1,residential,Building_HeatingLoad/Energy;,HVAC_FluidFlowRate; Zone_OutdoorAir; HVAC_FluidTemperature;,Zone_HeatingSetpoint; HVAC_SizingFactor
110,1,garrett2015scalable,Scalable tuning of building models to hourly data,2015,Energy,EnergyPlus,r2; rmse; maximum deviation,Yes,"Oak Ridge,USA",Cfa,Component / System,No,No,No,Automated,expert; high,Optimization,Hourly,11,testbed,Building_Electricity,NA,NA
113,1,carlon2015experimental,Experimental validation of a thermodynamic boiler model under steady state and dynamic conditions,2015,Appl. Energy,TRNSYS,nmbe; cvrmse,No,"Wieselburg,Austria",Cfb,Building,No,No,No,Manual,int,Manual,Hourly,<1,lab,Component_HVACEnergy; Component_HVACTemperature,HVAC_FluidFlowRate; HVAC_FluidTemperature; Zone_DryBulbTemp; Zone_RelativeHumidity; Zone_AirPressure,Component_HVACOutletTemperature; Component_HVACExcessAirRatio;
188,1,ye2019methodology,A methodology to create prototypical building energy models for existing buildings: A case study on U.S. religious worship buildings,2019,Energy Build.,EnergyPlus,NA,No,"Miami,USA; Houston,USA; Phoenix,USA; Atlanta,USA; El Paso,USA; San Francisco,USA; Baltimore,USA; Albuquerque,USA; Seattle,USA; Chicago,USA; Denver,USA; Minneapolis,USA; Helena,USA; Duluth,USA; Fairbanks,USA",Am; BWh; Cfa; BWk; Csb; BSk; Dfa; Dfb; Dfc,Building,svm,No,No,Automated,expert; parred,Optimization,Hourly,NA,religious,NA,NA,InternalGains_EPD; InternalGains_LPD; HVAC_ComponentEfficiency; Envelope_MaterialProperties
189,1,taylor2019multi,A multi-scale calibration approach for process-oriented aggregated building energy demand models,2019,Energy Build.,EnergyPlus,pe,Yes,"Washington,USA; Oregon,USA; California,USA; Idaho,USA; Montana,USA; Colorado,USA; Wyoming,USA; Nevada,USA; Utah,USA; New Mexico,USA; Arizona,USA",Csb; Bsk; BWk,Urban,LOESS regression,No,No,Manual,expert; parred,Manual,Monthly,24,commercial/residential,Building_TotalLoad/Energy,Weather_DryBulbTemp;,InternalGains_LightsSch; InternalGains_EquipmentSch; InternalGains_OccupantSch; HVAC_OperationSch
206,1,larochellemartin2019energy,Energy calibration of HVAC sub-system model using sensitivity analysis and meta-heuristic optimization,2019,Energy Build.,EnergyPlus,nmbe; cvrmse; gof; rmse,Yes,"Montreal,Canada",Dfa,Component / System,No,Global,Screening_Morris,Automated,sa; high,Optimization,Hourly,1,NA,System_HVACSupplyAirTemperature; Component_HVACEnergy,System_HVACMixedAirTemperature,HVAC_ComponentEfficiency; HVAC_ComponentCoefficient; HVAC_ComponentPressure
214,1,tian2019investigation,Investigation on transient energy consumption of cold storages: Modeling and a case study,2019,Energy,RC,cvrmse; nmbe; r2; rnrmse,No,"Beijing,China",Dwa,Building,No,No,No,Automated,sig,Optimization,Hourly,6,cold sotrage,Building_TotalLoad/Energy; InternalMass_CoolingLoad/Energy,Zone_RelativeHumidity; Weather_DryBulbTemp;,Envelope_MaterialProperties
216,1,martinez2020model,Model calibration and exergoeconomic optimization with NSGA-II applied to a residential cogeneration,2020,Appl. Therm. Eng.,TRNSYS,cvrmse,No,"Vitoria,Spain",Cfb,Component / System,No,Global,Screening_Morris,Automated,sa,Optimization,Hourly,<1,residential,Building_Gas/Steam; Component_HVACOutletTemperature; Component_HVACInletTemperature,NA,HVAC_ComponentEfficiency; HVAC_ComponentNominalPower; HVAC_FluidFlowRate; HVAC_FluidTemperature; HotWater_HeatLossCoeffient; HotWater_TankVolume; HVAC_ComponentCoeffient
219,1,ferrara2020optimizing,Optimizing the transition between design and operation of ZEBs: Lessons learnt from the Solar Decathlon China 2018 SCUTxPoliTo prototype,2020,Energy Build.,TRNSYS,cvrmse; nmbe,Yes,"Guangzhou,China; Dezhou,China",Cfa; BSk,Building,linear regression,Global,Screening_Morris,Automated,sa; base,Optimization,Hourly,<1,testbed,Zone_DryBulbTemperature,Weather_WindSpeed; Weather_DryBulbTemp; Weather_SolarRadiation; Weather_RelativeHumidity,Zone_NaturalVentilation; Envelope_MaterialProperties; Zone_HeatCapacity; Geometry_WWR
219,2,ferrara2020optimizing,Optimizing the transition between design and operation of ZEBs: Lessons learnt from the Solar Decathlon China 2018 SCUTxPoliTo prototype,2020,Energy Build.,TRNSYS,cvrmse; nmbe,Yes,"Guangzhou,China; Dezhou,China",Cfa; BSk,Building,linear regression,Global,Screening_Morris,Automated,sa; base,Optimization,Hourly,<1,testbed,Zone_DryBulbTemperature,Weather_WindSpeed; Weather_DryBulbTemp; Weather_SolarRadiation; Weather_RelativeHumidity,Envelope_MaterialProperties; Envelope_InfiltrationRate; Geometry_WWR; Envelope_CHTC
222,1,odonovan2019predicting,"Predicting air temperatures in a naturally ventilated nearly zero energy building: Calibration, validation, analysis and approaches",2019,Appl. Energy,TRNSYS,cvrmse; nmbe,Yes,"Cork,Ireland",Cfb,Building,No,No,No,Manual,evidence; high,Manual,Hourly,1.5,testbed,Zone_DryBulbTemperature,InternalGains_Occupancy,InternalGains_OccupantSch; Geometry_WindowOpening
224,1,rouchier2019sequential,Sequential Monte Carlo for on-line parameter estimation of a lumped building energy model,2019,Energy Build.,RC,residual,Yes,"Almeria,Spain",BSk,Building,No,No,No,Automated,high; stem; uq,Bayesian,Hourly,<1,testbed,Zone_DryBulbTemperature;,HVAC_OutdoorAirTemperature; Weather_SolarRadiation; Building_HeatingLoad/Energy,Envelope_MaterialProperties; Envelope_SurfaceTemperature; Geometry_WWR
229,1,krayem2019urban,Urban energy modeling and calibration of a coastal Mediterranean city: The case of Beirut,2019,Energy Build.,EnergyPlus,rmse,NA,"Beirut,Lebanon",Csa,Urban,No,No,No,Manual,expert; parred,Manual,Monthly,12,residential/mixed/hospital/school/office,Building_Electricity;,NA,InternalGains_OccupantSch; InternalGains_EPD; InternalGains_LPD; InternalGains_EquipmentSch; InternalGains_LightsSch
